65.0, 0.02, 0.1, 0.05, 2e-09, 0.96, 1588.2376465826746 
65.0, 0.02, 0.1, 0.05, 2e-09, 0.96, 1588.2376465826746 
65.0, 0.02, 0.1, 0.05, 2e-09, 0.96, 1588.2376465826746 
65.0, 0.02, 0.1, 0.05, 2e-09, 0.96, 1588.2376465826746 
65.0, 0.02, 0.1, 0.05, 2e-09, 0.96, 1588.2376465826746 
65.0, 0.02, 0.1, 0.05, 2e-09, 0.96, 1588.2376465826746 
65.0, 0.02, 0.1, 0.05, 2e-09, 0.96, 1588.2376465826746 
65.0, 0.02, 0.1, 0.05, 2e-09, 0.96, 1588.2376465826746 
67.35312957519376, 0.020172431091186, 0.09588441420497135, 0.04784561456763216, 1.9662500667229594e-09, 0.9708384713833856, 1580.4431343572842 
67.35312957519376, 0.020172431091186, 0.09588441420497135, 0.04784561456763216, 1.9662500667229594e-09, 0.9708384713833856, 1580.4431343572842 
67.35312957519376, 0.020172431091186, 0.09588441420497135, 0.04784561456763216, 1.9662500667229594e-09, 0.9708384713833856, 1580.4431343572842 
67.35312957519376, 0.020172431091186, 0.09588441420497135, 0.04784561456763216, 1.9662500667229594e-09, 0.9708384713833856, 1580.4431343572842 
67.35312957519376, 0.020172431091186, 0.09588441420497135, 0.04784561456763216, 1.9662500667229594e-09, 0.9708384713833856, 1580.4431343572842 
67.35312957519376, 0.020172431091186, 0.09588441420497135, 0.04784561456763216, 1.9662500667229594e-09, 0.9708384713833856, 1580.4431343572842 
67.35312957519376, 0.020172431091186, 0.09588441420497135, 0.04784561456763216, 1.9662500667229594e-09, 0.9708384713833856, 1580.4431343572842 
67.35312957519376, 0.020172431091186, 0.09588441420497135, 0.04784561456763216, 1.9662500667229594e-09, 0.9708384713833856, 1580.4431343572842 
67.35312957519376, 0.020172431091186, 0.09588441420497135, 0.04784561456763216, 1.9662500667229594e-09, 0.9708384713833856, 1580.4431343572842 
67.35312957519376, 0.020172431091186, 0.09588441420497135, 0.04784561456763216, 1.9662500667229594e-09, 0.9708384713833856, 1580.4431343572842 
67.35312957519376, 0.020172431091186, 0.09588441420497135, 0.04784561456763216, 1.9662500667229594e-09, 0.9708384713833856, 1580.4431343572842 
67.35312957519376, 0.020172431091186, 0.09588441420497135, 0.04784561456763216, 1.9662500667229594e-09, 0.9708384713833856, 1580.4431343572842 
67.35312957519376, 0.020172431091186, 0.09588441420497135, 0.04784561456763216, 1.9662500667229594e-09, 0.9708384713833856, 1580.4431343572842 
67.35312957519376, 0.020172431091186, 0.09588441420497135, 0.04784561456763216, 1.9662500667229594e-09, 0.9708384713833856, 1580.4431343572842 
67.35312957519376, 0.020172431091186, 0.09588441420497135, 0.04784561456763216, 1.9662500667229594e-09, 0.9708384713833856, 1580.4431343572842 
67.35312957519376, 0.020172431091186, 0.09588441420497135, 0.04784561456763216, 1.9662500667229594e-09, 0.9708384713833856, 1580.4431343572842 
67.35312957519376, 0.020172431091186, 0.09588441420497135, 0.04784561456763216, 1.9662500667229594e-09, 0.9708384713833856, 1580.4431343572842 
67.35312957519376, 0.020172431091186, 0.09588441420497135, 0.04784561456763216, 1.9662500667229594e-09, 0.9708384713833856, 1580.4431343572842 
67.35312957519376, 0.020172431091186, 0.09588441420497135, 0.04784561456763216, 1.9662500667229594e-09, 0.9708384713833856, 1580.4431343572842 
65.61797298806584, 0.019625892715765383, 0.09799408836685516, 0.0567494620763742, 2.0029474923565253e-09, 0.9632362365738512, 1561.7807369769303 
65.61797298806584, 0.019625892715765383, 0.09799408836685516, 0.0567494620763742, 2.0029474923565253e-09, 0.9632362365738512, 1561.7807369769303 
65.61797298806584, 0.019625892715765383, 0.09799408836685516, 0.0567494620763742, 2.0029474923565253e-09, 0.9632362365738512, 1561.7807369769303 
65.61797298806584, 0.019625892715765383, 0.09799408836685516, 0.0567494620763742, 2.0029474923565253e-09, 0.9632362365738512, 1561.7807369769303 
65.61797298806584, 0.019625892715765383, 0.09799408836685516, 0.0567494620763742, 2.0029474923565253e-09, 0.9632362365738512, 1561.7807369769303 
